정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),Unnamed: 54
인하대정문,37104,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-07,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,515,인천지방법원 - 인천지방법원,2023-07,일반인,0,0,0,21,0,15,1,31,1,32,2,24,2,18,3,25,3,29,6,35,7,30,4,28,16,40,15,37,7,31,3,17,3,10,7,12,3,3,16,9,0,0,0,0,0,0,0,0,
인하대정문,37104,515,인천지방법원 - 인천지방법원,2023-07,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
인하대정문,37104,515,인천지방법원 - 인천지방법원,2023-07,청소년,0,0,0,0,0,0,0,3,0,11,0,1,0,2,2,5,1,3,2,0,0,0,2,11,2,7,1,4,0,1,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,
인하대정문,37104,515,인천지방법원 - 인천지방법원,2023-07,경로,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,6,0,1,0,2,0,4,0,2,0,3,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,515,인천지방법원 - 인천지방법원,2023-07,장애인,0,0,0,2,0,2,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,516,현광아파트후문 - 현광아파트후문앞,2023-07,일반인,0,0,0,2,3,44,5,26,8,47,10,29,3,33,30,34,27,45,13,49,14,41,10,31,14,28,14,39,3,36,3,27,9,4,6,15,9,4,4,14,2,57,1,20,0,0,0,0,
인하대정문,37104,516,현광아파트후문 - 현광아파트후문앞,2023-07,어린이,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,8,0,2,2,3,1,6,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
인하대정문,37104,516,현광아파트후문 - 현광아파트후문앞,2023-07,청소년,0,0,0,0,0,1,0,1,0,4,6,3,0,6,2,7,7,9,0,20,6,23,0,9,4,27,4,30,6,8,3,1,0,5,0,2,0,2,1,0,0,1,0,0,0,0,0,0,
인하대정문,37104,516,현광아파트후문 - 현광아파트후문앞,2023-07,경로,0,0,0,0,0,2,0,5,0,3,0,3,0,1,0,1,0,3,0,4,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
인하대정문,37104,516,현광아파트후문 - 현광아파트후문앞,2023-07,장애인,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,516,현광아파트후문 - 현광아파트후문앞,2023-07,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,517,기점(미정차) - 신창아파트,2023-07,일반인,0,0,0,1,4,4,12,2,27,6,15,8,46,13,26,17,38,12,22,14,37,11,47,11,112,6,75,20,49,14,33,29,12,4,19,6,13,6,7,3,0,0,0,0,0,0,0,0,
인하대정문,37104,517,기점(미정차) - 신창아파트,2023-07,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,517,기점(미정차) - 신창아파트,2023-07,청소년,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,3,4,6,3,1,4,5,4,2,3,1,4,5,2,3,0,1,0,0,5,1,1,0,2,0,0,0,0,0,0,0,0,0,
인하대정문,37104,517,기점(미정차) - 신창아파트,2023-07,경로,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,2,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,517,기점(미정차) - 신창아파트,2023-07,장애인,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,517,기점(미정차) - 신창아파트,2023-07,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,519,기점(미정차) - 신창아파트,2023-07,일반인,0,0,0,0,12,5,12,2,23,4,16,7,36,10,26,8,46,12,31,12,37,5,58,6,75,8,36,13,31,13,40,7,12,6,35,5,23,6,4,1,0,0,0,0,0,0,0,0,
인하대정문,37104,519,기점(미정차) - 신창아파트,2023-07,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,519,기점(미정차) - 신창아파트,2023-07,청소년,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,5,0,1,3,6,1,6,0,10,5,3,0,1,4,0,4,2,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,519,기점(미정차) - 신창아파트,2023-07,경로,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,2,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,519,기점(미정차) - 신창아파트,2023-07,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,519,기점(미정차) - 신창아파트,2023-07,국가유공자,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,8,인천대학교공과대학 - 인천대학교공과대학,2023-07,일반인,0,0,5,109,6,129,16,171,30,570,24,244,53,184,40,136,102,262,72,172,56,213,107,176,155,205,165,248,132,267,77,141,85,107,102,101,101,67,87,42,0,0,0,0,0,0,0,0,
인하대정문,37104,8,인천대학교공과대학 - 인천대학교공과대학,2023-07,어린이,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,0,2,0,2,0,2,0,8,0,0,0,4,0,0,0,1,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,8,인천대학교공과대학 - 인천대학교공과대학,2023-07,청소년,0,0,0,0,1,0,0,5,0,38,1,23,0,28,9,8,20,40,8,42,16,20,63,19,39,12,28,31,12,18,24,7,19,11,11,3,7,1,11,1,0,0,0,0,0,0,0,0,
인하대정문,37104,8,인천대학교공과대학 - 인천대학교공과대학,2023-07,경로,0,0,0,3,0,1,1,9,0,6,2,5,1,7,0,5,0,2,0,3,1,4,0,6,3,4,1,7,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,8,인천대학교공과대학 - 인천대학교공과대학,2023-07,장애인,0,0,0,1,0,0,0,0,1,1,0,2,0,1,0,2,0,1,1,1,0,1,0,1,0,1,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,8,인천대학교공과대학 - 인천대학교공과대학,2023-07,국가유공자,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-07,일반인,0,0,0,0,0,0,0,96,0,99,0,165,1,143,0,132,1,103,3,85,2,112,3,117,3,89,1,86,1,98,1,137,0,124,2,136,0,140,5,154,7,188,5,77,0,0,0,0,
인하대정문,37104,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-07,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-07,청소년,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,5,1,2,0,6,0,2,0,8,0,1,0,6,0,1,0,5,0,1,0,3,0,4,1,4,0,1,0,0,0,0,
인하대정문,37104,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-07,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-07,장애인,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-08,일반인,0,0,1,18,3,25,29,76,25,204,16,149,26,169,38,120,47,143,54,146,63,120,92,111,148,142,147,197,88,205,56,140,88,128,74,116,75,124,20,34,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-08,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,1,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-08,청소년,0,0,1,0,0,0,0,4,0,22,0,8,3,6,2,4,3,16,6,12,8,26,28,14,21,19,10,12,17,15,6,23,5,5,8,5,9,6,2,7,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-08,경로,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,4,0,3,0,5,0,8,0,2,0,3,0,4,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-08,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-08,일반인,0,0,0,0,0,0,0,22,0,20,0,10,0,28,0,27,0,31,0,28,0,8,0,17,0,26,0,14,0,22,0,29,0,26,0,26,1,51,0,61,0,66,0,135,0,120,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-08,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-08,청소년,0,0,0,0,0,0,0,1,0,4,0,0,0,4,0,2,0,0,0,0,0,3,0,1,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,2,0,1,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-08,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-08,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-08,일반인,0,0,1,15,6,38,14,49,30,114,9,68,12,75,8,67,18,61,15,72,14,74,29,58,27,84,23,103,13,78,14,50,9,49,13,55,14,56,0,18,0,0,0,0,0,0,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-08,어린이,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,4,0,0,0,3,0,1,0,2,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-08,청소년,0,0,0,0,0,2,0,7,0,12,0,4,2,3,3,6,1,3,0,18,2,9,2,25,2,15,2,20,1,14,0,15,0,11,1,7,0,3,1,6,0,0,0,0,0,0,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-08,경로,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,2,0,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-08,장애인,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-08,일반인,0,0,5,8,8,22,7,42,7,85,8,57,25,80,17,38,34,58,15,67,13,62,31,47,49,66,32,94,30,93,24,62,16,38,9,52,13,52,7,33,0,0,0,0,0,0,0,0,
인하대정문,37104,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-08,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,4,0,2,0,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-08,청소년,0,0,0,0,0,1,0,2,0,5,1,1,0,9,2,7,2,12,0,18,0,9,8,17,3,17,2,11,3,5,1,13,2,7,2,4,1,4,0,5,0,0,0,0,0,0,0,0,
인하대정문,37104,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-08,경로,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,1,2,3,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-08,장애인,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-08,일반인,0,0,0,22,0,19,3,12,9,54,10,31,16,46,10,23,25,35,19,29,29,28,25,30,36,24,33,31,44,41,17,25,25,21,14,24,14,20,12,15,7,29,0,0,0,0,0,0,
인하대정문,37104,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-08,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,4,0,2,0,2,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-08,청소년,0,0,0,1,0,1,1,0,0,3,0,3,2,6,1,0,2,5,1,11,1,6,9,11,9,5,5,12,1,10,2,6,3,0,1,4,4,2,4,2,0,0,0,0,0,0,0,0,
인하대정문,37104,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-08,경로,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-08,장애인,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
인하대정문,37104,515,인천지방법원 - 인천지방법원,2023-08,일반인,0,0,1,21,0,24,1,31,2,37,6,14,4,23,8,29,3,33,6,33,5,25,11,37,14,39,9,34,8,38,9,9,7,8,9,6,7,2,26,1,0,0,0,0,0,0,0,0,
인하대정문,37104,515,인천지방법원 - 인천지방법원,2023-08,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,515,인천지방법원 - 인천지방법원,2023-08,청소년,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,3,1,0,1,0,1,1,9,8,1,7,3,5,1,1,1,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,
인하대정문,37104,515,인천지방법원 - 인천지방법원,2023-08,경로,0,0,0,2,0,0,0,0,1,1,0,1,0,1,0,2,0,1,0,1,0,0,0,1,0,2,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,515,인천지방법원 - 인천지방법원,2023-08,장애인,0,0,0,0,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,515,인천지방법원 - 인천지방법원,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,516,현광아파트후문 - 현광아파트후문앞,2023-08,일반인,0,0,0,1,1,26,3,38,15,67,5,36,13,51,22,33,15,49,7,43,5,43,10,25,24,34,18,37,8,35,7,16,6,13,10,17,5,14,8,15,2,49,0,19,0,0,0,0,
인하대정문,37104,516,현광아파트후문 - 현광아파트후문앞,2023-08,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,7,0,6,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,516,현광아파트후문 - 현광아파트후문앞,2023-08,청소년,0,0,0,0,0,1,0,2,2,4,1,3,1,2,0,3,5,7,0,14,1,8,2,20,8,13,7,10,1,8,2,5,3,2,2,1,1,2,1,3,1,2,0,0,0,0,0,0,
인하대정문,37104,516,현광아파트후문 - 현광아파트후문앞,2023-08,경로,0,0,0,0,0,4,0,2,0,0,0,1,1,1,0,1,1,1,0,0,0,7,0,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,
인하대정문,37104,516,현광아파트후문 - 현광아파트후문앞,2023-08,장애인,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,516,현광아파트후문 - 현광아파트후문앞,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,517,기점(미정차) - 신창아파트,2023-08,일반인,0,0,2,0,6,2,4,3,28,27,31,11,41,14,45,17,53,13,56,8,65,16,66,10,127,8,112,14,72,12,44,13,23,10,23,7,16,14,8,7,0,0,0,0,0,0,0,0,
인하대정문,37104,517,기점(미정차) - 신창아파트,2023-08,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,517,기점(미정차) - 신창아파트,2023-08,청소년,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,2,2,6,4,1,5,3,6,3,3,3,6,3,7,5,2,1,2,0,2,1,4,0,1,0,0,0,0,0,0,0,0,0,
인하대정문,37104,517,기점(미정차) - 신창아파트,2023-08,경로,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,4,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,517,기점(미정차) - 신창아파트,2023-08,장애인,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,517,기점(미정차) - 신창아파트,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,519,기점(미정차) - 신창아파트,2023-08,일반인,0,0,0,0,12,8,6,1,23,16,28,12,27,12,40,17,55,12,53,13,61,11,65,13,126,16,81,11,42,10,30,10,18,2,36,10,19,2,8,2,0,0,0,0,0,0,0,0,
인하대정문,37104,519,기점(미정차) - 신창아파트,2023-08,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,519,기점(미정차) - 신창아파트,2023-08,청소년,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,2,5,0,1,2,2,0,3,3,10,6,2,3,10,2,3,2,1,1,2,1,7,0,3,0,0,0,0,0,0,0,0,0,
인하대정문,37104,519,기점(미정차) - 신창아파트,2023-08,경로,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,3,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,519,기점(미정차) - 신창아파트,2023-08,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,519,기점(미정차) - 신창아파트,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,8,인천대학교공과대학 - 인천대학교공과대학,2023-08,일반인,0,0,3,121,6,99,19,211,21,624,36,246,59,310,44,223,95,239,65,227,111,206,126,143,167,194,165,219,147,292,102,96,82,103,88,92,88,79,84,44,0,0,0,0,0,0,0,0,
인하대정문,37104,8,인천대학교공과대학 - 인천대학교공과대학,2023-08,어린이,0,0,0,0,0,0,0,1,0,4,0,2,0,3,0,3,1,2,0,4,0,3,0,8,1,5,0,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,8,인천대학교공과대학 - 인천대학교공과대학,2023-08,청소년,0,0,0,1,0,1,1,12,3,40,1,14,1,29,4,19,12,20,4,21,10,18,42,16,43,37,23,38,9,24,12,9,11,6,8,2,6,2,7,1,0,0,0,0,0,0,0,0,
인하대정문,37104,8,인천대학교공과대학 - 인천대학교공과대학,2023-08,경로,0,0,0,10,0,4,0,13,1,7,0,11,4,9,3,2,0,5,1,3,0,2,1,3,0,6,0,1,0,3,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,
인하대정문,37104,8,인천대학교공과대학 - 인천대학교공과대학,2023-08,장애인,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,8,인천대학교공과대학 - 인천대학교공과대학,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-08,일반인,0,0,0,0,0,0,0,111,0,123,0,132,0,232,2,179,4,128,0,115,2,115,2,91,1,69,1,87,3,91,2,85,0,89,1,134,0,111,0,203,7,151,4,46,0,0,0,0,
인하대정문,37104,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-08,청소년,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,8,0,5,0,4,0,3,1,3,0,4,0,1,0,2,0,1,0,3,0,3,0,0,1,3,0,2,0,0,0,0,
인하대정문,37104,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-08,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-08,장애인,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-09,일반인,0,0,2,16,3,19,30,72,24,294,18,192,45,377,47,250,85,259,108,261,133,235,107,130,198,179,253,232,208,236,79,158,94,107,115,142,111,155,48,51,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-09,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,3,1,3,1,4,0,5,4,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
